0,-6.052775817312258,-3.2500000000000036,-7.810957827495288,-13.93398067788719,-8.864478825444008,-3.6689922562019803,3.775593308669856,-16.545757423657633,-11.638397387590324,-3.748351688485392,-10.393959576963944,-21.286714791901645,-0.14346342467086148,-4.453978283809982,-2.180378603931244,2.474680723033919,5.301534230773444,-16.479555413656424,-5.5300939459862875,-18.905930290610687,-7.006249052286266,8.898378902263943,-3.7668279546895125,-11.545133380789117,-7.085548900060223,8.957258101423966,1.4516586099380042,-11.518129899499495,-20.122467806851088,8.545511934165916,8.943694753221404,-1.031511443116549,-5.407935975885013,-7.905196014568838,14.291439275448935,24.701562838900678,-10.820206430138457,7.233326552707298,14.598225027069631,-4.8657134251577965,-4.835644529901202,-4.876380088285275,-9.875032552528067,-8.940999329759524,29.01197616107716,8.887433794682636,2.8953476704492016,6.334821131127423,-17.280985445855883,-15.874958756133521,-16.34340214305376,-20.967045913807322,-17.371947201681934,11.975426131388854,16.58889389161924,17.647495558085527,-2.208742695552193,-26.155252848447503,-25.11950528293764,-19.56541793451384,-28.151302991622956,-28.514434320738324,3.7905243527117425,16.844468168935375,17.249750130870684,-9.271522611577836,-25.918764858495734,-17.596691933873117,-19.107687872768487,-25.55332928285494,-33.17916498741468,-2.0369263506719997,25.988162861881303,21.49822333752356,-8.701569614176101,-26.68441094902616,-16.884813733123778,-13.634175685137642,-25.893031996201703,-38.15096778419935,-5.674273546670189,18.741882241626417,19.710496751882864,3.0552726680832745,-14.4391158069759,-17.00973993820554,-19.13472793263338,-25.332535704024032,-29.322218954594334,-6.941252663331852,15.816207006468863,21.0683451842151,15.297397130219052,-6.656288299007044,-11.405753322476764,-12.186097412766934,-13.286164646591224,-10.154375935290528,6.757849425557987,3.605114675464121,14.168270568772835,19.17972891348973,-7.657947024120253,-9.061855737393373,-10.036954876188918,-9.775222499554912,-3.9382826638152117,22.36125824913606,-7.779356270604363,-10.534662959701068,9.649113593778955,-3.574843629030256,-11.788302728915049,-8.995058658242737,-6.957078209197281,3.1911492840508613,12.906019072725291,-21.63585545286716,-8.109316137760375,-4.820278724321843,-6.033177776508619,-16.323742789307254,-10.10306498920911,-3.045278198816234,10.26163647416001,3.1642013146070656,-16.614175923015015,-2.8333652553386965,-14.749533274475686,-5.761573322799464,-6.723047396924111,-0.9024425793799572,3.551270025898322,-1.263221905118558,-15.935929983342465,-11.260660715652492,-2.7618520387146726,-9.921600326882123,-12.458634451543837,-0.5823356413452704,0.9020857592854427,-3.4553688112275434,-23.87147256488504,-14.661407975364515,-8.18520488253655
4,0.004555886951979543,-8.530372253836555e-20,-2.0,-8.0,-23.915604972932584,-25.727617654729908,2.988373880949461,10.34561296491005,-1.500000000000313,-8.530372253836555e-20,-1.0000000000000007,-8.5,-19.5,-10.650841959735855,-16.3510647167686,10.577400220107497,5.095614321078176,0.010665950941999292,-4.995768199281647,-13.226548142804608,-17.000000000000313,-1.7352369868034638,8.730700760655262,8.48958478649625,28.45153502440863,16.231338213159272,-15.042717519475111,-12.549151671311922,-24.07947795559911,-17.312367128507386,-6.3650896142846,7.066680729295109,24.00025208432869,29.028470840725095,10.499937620122916,-36.22139212419391,-28.581087421073313,-27.937199385449382,-22.17750165917108,-3.3451391062066955,2.4897915175869896,-0.9776548614373116,-0.972599789059618,9.239792873755144,-39.62217062330171,-26.075635756638107,-1.8155480022644102,-17.177501659170748,-16.099236168461193,7.739792873755137,-8.97668183586424,-27.991444839783078,8.239792873755132,-34.07030846120175,-21.9009473639316,-11.500000000000002,-7.145615173647237,-7.100209194034302,-11.156496478925195,-14.226681826586221,-7.722601145227757,-3.04672523699221,-20.070194924989124,-12.500000000033614,-11.0,-5.5064773530421105,7.912866021906227,-19.991443492892923,-31.491444839783078,-13.726681826586228,10.95730087209177,-12.56953229082546,-14.0,-10.5,8.333627726987393,-11.229240993343709,-30.991444839783078,-30.991444839783078,-15.726681826586242,11.653917390791465,-13.569431792809283,-15.0,5.396289352680356,8.575694170391031,-26.24683603304324,-30.991444839783078,-17.226681826586226,-15.226681826586242,4.239679864825896,-21.47951029198458,-15.999999948889153,9.579008161037205,-1.0145122850362882,-18.40574656533897,-9.640760430877291,-5.6366797495187955,-2.6366797495188026,21.00455588695196,-19.00923409139349,-19.43384459209177,22.00753747252494,9.750250728160557,18.80373469819899,11.504554540061823,16.75455589622995,16.754555896228965,15.176497136610879,7.004555886952006,3.7430478263415834,-14.61413257320925,-6.845701354554367,2.562159080304606,-3.9491012444989204,-1.481958664039428,10.86277434313382,23.416999419053287,-11.64154332595325,-27.243065342664064,-14.031831423747038,-17.500000001594703,-14.500000001606168,-11.915607447414747,-16.73098562918835,1.3535748372000787,20.23123771353823,-6.658331808224429,-6.036693450568691,-2.500158983835348,-11.499999999988574,-19.0,-26.361978701544935,-44.99574864239667,-12.641504651767994,12.145316317829257,-2.4083331643922987,-3.50492051104361,-1.0,-3.5,-14.004920511043556,-24.861978701533456,-43.93719938544971,-9.641504651767887,20.645316317829273,2.0965873466512797,-4.5
5,-23.863837711863805,-6.5,5.99005322215929,3.1361634182984854,-11.707623826854492,-20.207623826854483,-16.707623826854427,11.042230094940434,19.73990601379197,7.239906013791957,6.990053222159296,-3.8638365817015172,-5.363837711863769,-23.249853921794944,-24.40606780680415,-39.906067806804245,-51.94752984064639,-22.457771035221615,-11.260093986207993,-9.50994677784069,3.6361622881362594,-0.6562150151714181,3.8437849848286567,0.3437861149908184,-9.156213885009228,-41.906067806804174,-56.24985392179489,-22.760093986207995,-15.70762269669221,15.396256274344307,18.99999886983782,-2.0,-8.0,-13.0,-31.0,-67.0,-34.0,-4.36383658170148,15.146109065977043,6.999999999999998,-6.76009398620803,-5.0,-15.0,-16.5,-57.0,-45.5,12.13616341829855,34.136162288136525,38.04222896477855,33.54222896477856,34.54222896477856,24.542228964778356,-10.457769905059541,-37.50000000000002,-45.5,14.833839337150057,35.13616228813654,49.63616228813651,39.79237617314586,35.250146078205105,25.05247015935367,17.042230094940507,-31.760093986208037,-39.5,16.83383933715004,33.63616228813654,21.63616228813647,0.0939333233581383,-1.9060666766418757,-5.906066676641892,26.39625627434443,-4.957769905059644,-21.760093986208023,5.583692128782737,-13.45777103522172,-15.197675918851521,-17.0,-15.5,-26.5,-12.853890934022932,17.396256274344374,3.4900532221592226,-35.26009398620783,-33.19767591885142,-12.0,-15.0,-16.5,-27.0,-25.5,16.896256274344395,17.33383820698785,-39.26009398620783,-32.19767591885142,-6.5,-16.0,-17.5,-20.0,-13.5,2.1461090659770425,11.833838206987856,-40.957769905059244,-34.85388980386072,-15.0,-18.0,-16.0,-15.5,-11.5,-12.35388980386082,10.636162288136335,2.29237617314555,-49.61398379006855,-34.0,-19.5,-14.0,-10.0,-16.0,8.636162288136303,18.136163418298597,48.63616228813651,-7.363837711863716,-52.61398379006855,-28.5,-13.0,-17.0,-6.853890934022984,0.1361622881362828,7.99005322215929,22.499998869837814,8.292376173145565,-14.863837711863761,-24.363837711863734,-8.863837711863704,-10.363837711863718,-6.3638377118637655,-10.009947908002902,-10.009946777840666,-5.697675918851526,0.8023229509862814,-8.457771035221752,-12.613984920231049,-10.853890934023056,-9.853890934023056,-11.509947908002912,-15.509946777840666,-9.5
6,-34.30315971307693,-6.5,-15.373231672269291,17.14852184684693,-13.303241107364322,-17.803241107353017,-20.302418998459885,9.944820875626538,-18.527864720612477,-4.1856499531994995,-14.373231673367771,7.648521846846819,-24.056572862884472,-21.179904441734692,-21.73003874099028,-27.73040076201643,-8.48047109536207,22.23684246812339,-6.030748419482863,9.765553753462372,-20.056572862884458,-41.40227413352646,-16.999941123218402,-11.999941123229666,-21.499941123229664,-49.7473786268896,-11.275376386729203,1.6086191743431244,22.518944385752967,-15.272433811088554,-21.65490153369409,-2.0,-8.499977482493952,-13.499977482493952,-31.49997748249395,-59.24697138869651,-35.750011457673835,12.314270573818053,-20.42980683242049,-8.499999999988734,3.469274098011918,6.832738559192727,-2.667283958313324,-17.000339503520067,-58.75037347873912,-47.250011457673835,22.56428203153112,-10.557174824726038,4.053655732343344,23.304051728577363,29.304051728577342,19.80402921107131,0.6018098369854215,-47.199818281687044,-45.999999999960835,12.225096156045925,21.197179790432244,40.196817769378036,42.69678141011375,17.89479127041539,13.394791270404063,22.443636745656946,-30.54357281407662,-39.999999999960835,9.22509615604595,25.19717979039308,50.988861879380906,7.3928110758130625,-18.74998112549467,-14.860602073983612,18.894850148284178,9.69738939898481,-31.793561356335708,7.975353182585297,38.19452821871887,21.725134764266492,-18.00036202101485,-15.500362021026117,-27.000362021026117,-17.746889994459224,-2.772071790101612,-7.5554476097356025,26.305126648642542,22.724914617226204,-13.000362021014851,-15.0,-16.5,-27.0,-33.500339503520074,-12.509620874258161,-8.556210841858368,21.804787145122503,3.471744131975947,-6.5,-16.0,-17.5,-20.0,-13.999977482493952,-20.247209081290624,-5.303182230593925,25.804787145111206,-1.029019100107694,-15.499977482493952,-18.0,-16.0,-15.5,-11.999977482493952,-27.24718656378457,3.196840286912134,21.512497067224444,14.69422507450242,-24.000799590277342,-19.99997748249395,-14.499977482493952,-10.0,-13.00079959138709,-11.692538764598996,15.697639878299242,11.725556242775308,-0.14828069687733655,12.69420255699632,-12.500822107794662,-7.000822108893124,-6.000822108893131,-11.256608868335668,-6.8031822305939995,-11.142441843236101,-16.401587323660692,1.196758891509381,-16.853375406608635,-17.14828069687733,-21.29105038067892,-20.98746657237372,-16.80315971307663,8.443444682602362,-3.3916493110356027,-0.5,-9.15490153370538,0.9470388345732014,-19.802091636377888,-23.271343216883743,-20.271343217943063,-2.802396480953811,-3.1416378533226097,-9.999999999988734
7,-39.59880144084267,44.276199828936036,36.77619982893605,8.276199828936178,-23.223800171063925,-35.47444358422916,-35.724443584232766,22.401198559157603,41.02991972040413,18.94304834328025,21.154464348953635,-8.345535649670289,-45.34553564967046,-43.096179062835596,-27.72490022408216,-32.09925696643976,-22.598801440842482,23.401198559157603,48.90119855915747,-29.5,-70.5,-55.0,-15.5,-11.5,-6.124356742357489,-10.59880144084243,-13.098801440842418,33.90119855915753,-35.5,-60.5,-16.5,-2.0,-8.0,1.746278683230732,27.40119855915761,-8.59880144084243,2.068691600926456,-43.0,-46.0,-7.0,-5.0,-1.5,24.6893270265146,41.9011985591575,-5.470080279595719,-34.55740718231703,-33.5,-40.0,-16.5,-10.125000155522628,-1.7537213167692662,26.689327027890638,22.400743033560413,-13.845535651046315,-45.5,-38.0,-39.0,-20.625000155522624,-11.753265791172073,17.12173293905301,15.275555301515134,-10.720534379895344,-33.18176249937333,-39.5,-36.0,-40.5,-20.625000155522624,4.7467342102039645,28.18932702789063,22.401198559157603,-30.53877188189817,-52.0,-41.0,-32.5,-40.0,-14.253721316769274,34.33360447169597,39.15055514599235,-4.470722267463278,-39.0,-58.5,-44.5,-33.5,-33.0,-1.2537213167692662,36.33360447169597,24.40382093716453,-15.038771880522145,-32.5,-52.0,-50.0,-37.5,-24.25000142530118,19.58296105852725,42.4011985591575,16.40382093578849,-15.038771881898171,-13.5,-45.0,-55.5,-35.12872116124664,-13.311128499082553,36.401198559157486,33.52991972040417,2.1925928176867573,-15.5,-11.5,-52.0,-56.5,-24.253721316769266,-26.311128499082646,17.40119855915759,28.15491987592686,7.9432362308518885,-10.0,-23.0,-65.5,-34.5,-17.753721316769266,-30.560485085917517,-11.098801440842418,19.15491987592686,5.192592817686742,-17.0,-61.0,-67.0,-19.0,-5.253721316769269,-17.060485085917502,-30.598801440842482,-32.970080279595926,-50.80740718231343,-77.5,-80.5,-51.5,-16.0,2.2462786832307353,-2.003721316769272,-19.291394258529124,-41.3455356510465,-71.93240591253863,-71.0,-53.0,-21.5,-9.5
8,-36.589770098596794,-7.50000000001042,-17.500003594386275,-23.99009020742496,-24.31675772620034,-33.94955858364056,-22.54482433946303,-23.606820816975763,-10.00112631000254,-6.00000000001042,-14.499999891459492,-20.490090315955047,-10.97226662091393,-14.107933773655565,-24.3904116391875,-18.87072036254253,-5.97225879609775,-15.67512073906271,-6.005146511730748,-3.2965568951169844,3.527716596555877,5.810442304038418,-5.015184241358865,-29.90935241395444,-9.807097721638705,-15.297145954039797,10.027736969538187,-20.610928061061326,10.080701427415175,6.632762711801435,-22.207429901066998,-15.444678635295613,-28.40934876264447,-25.939911709441688,-28.871367912478927,0.18985524670760004,-1.1247133898049895,-17.47905182047901,19.16252411686993,18.115123566910473,-25.410122195209965,-24.410122186277423,-34.91012213581809,-9.910540798796122,13.960608500714327,-11.331813822632043,-22.97861600074135,24.85491626994097,27.33278651287773,-34.41012615910855,-36.41012617491144,-35.4063927860635,13.539025268538092,2.016344477229362,-32.89834360877705,-44.50000000071155,-21.151427179253755,35.85893767305294,25.938188903438824,24.305447701479796,19.12945879742639,24.117851139213087,-14.092097463078346,-39.707360943031574,-42.49999999996655,-27.150653657212747,39.85903018980613,44.86521447986224,41.59590647037505,31.365210944808265,28.61784304805398,-36.583106990031546,-42.20736493163032,-25.367256029719975,12.632735733507365,44.69163850957066,0.5299059365025994,-18.60760738685042,-8.5402393975508,8.723551092034207,-16.018613419508927,-32.68031280396484,25.260545060220938,39.502872065249086,11.94766259471351,-33.11748306999757,-33.617483069987145,-34.40638868891893,-22.187609905948303,0.9072742394560466,-13.40216022634674,18.375031632094146,14.934459670038887,-20.44137279128831,-34.617483069997014,-35.117483078884405,-37.91012213585283,-23.113749808740234,-14.104960709928589,-10.671206781520231,12.887430562021821,-7.065540446320102,-29.77737822493224,-37.91012213585283,-35.91012213585283,-34.41012213585283,-20.613749808740234,-20.57371013385757,-12.884270500522272,7.568599275770863,-3.3372116571743713,-19.79543183677651,-32.944678694414904,-32.410122186068634,-21.90612856114017,-22.645433112999118,-15.983362962551757,4.8626026211173095,8.36927161033565,8.747790590840522,-5.8063405235652015,-15.833477399142337,-30.410122126711496,-15.941736362208035,-20.83443710326812,7.821475570781653,40.29479605636801,12.44773342498941,15.769837902934688,0.32035209661333797,-25.21698691162036,-27.8767713291648,-8.74236883047262,-5.972287053299732,13.772728476360843,7.363057471372389,-7.0,3.448509675841148,-2.7903446260430838,-10.089411919480046,-15.581645012315535,5.095246191506547,6.841032318128518,5.930449827973143,-4.000000000000281
$,-37.68370556755092,21.785712296432834,23.526085583526022,3.526085583526012,-20.969417863983555,-29.469417863983598,-25.969417863983598,17.030582136016545,22.999999999999986,31.49999999999997,30.785712296432813,17.81629443244938,-19.183705567550806,-13.183705567550682,-5.183705567550677,-20.683705567550806,-20.683705567550806,11.02608558352604,34.00449655249051,-21.0,-24.183705567550707,-22.688202120041208,16.811797879958863,20.811797879958863,11.311797879958903,-36.688202120041275,-39.46941786398359,-5.49550344750947,-35.5,-60.5,-16.5,-2.0,-8.0,-13.0,-31.0,-67.0,-34.0,-43.0,-46.0,-7.0,-5.0,-5.0,-15.0,-16.5,-57.0,-45.5,-33.5,-40.0,-16.5,-14.0,-13.0,-23.0,-22.5,-44.5,-45.5,-38.0,-39.0,-14.973914416473924,-22.5,-22.0,-32.0,-30.0,-44.0,-39.5,-5.4739144164739555,11.316294432449414,27.3162944324494,32.31629443244934,38.816294432449304,13.816294432449428,24.81629443244937,-5.973914416474009,-3.473914416473964,20.530582136016537,20.31629443244937,38.316294432449304,43.316294432449304,44.81629443244932,33.81629443244933,21.31629443244937,1.8162944324493702,8.530582136016548,-25.0,-17.50000000000002,10.785712296432838,7.785712296432836,15.811797879958903,5.3117978799588945,-9.71428770356718,-36.50000000000004,-41.5,-37.5,-32.0,-6.5,-16.0,-17.5,-20.0,-13.5,-45.0,-55.5,-39.0,-46.5,-15.0,-18.0,-16.0,-15.5,-11.5,-52.0,-56.5,-32.0,-59.5,-34.0,-19.5,-14.0,-10.0,-23.0,-65.5,-34.5,-4.500000000000014,-29.688202120041208,-17.683705567550685,6.7902088489233625,22.290208848923374,18.290208848923374,-25.709791151076697,-46.00000000000004,1.999999999999992,30.504496552490515,6.316294432449365,-21.683705567550806,-24.183705567550806,-8.683705567550682,-17.183705567550806,-20.183705567550806,1.81179787995885,27.504496552490515,31.004496552490522,39.816294432449304,4.316294432449365,-18.683705567550806,-25.68370556755075,-17.683705567550707,-20.688202120041193,7.99999999999999,19.999999999999986
*,-70.22519451417313,-2.7832281292053986,-22.374763409970154,-54.4997633821587,-48.624763411876465,-60.849036290323994,-76.007660245668,-48.37576242582543,-22.842308103874682,-11.34233805825535,-7.001009383422013,-38.75100938532843,-88.84254466609305,-67.0668175445406,-39.316817544540626,-85.85024190990137,-95.87592166384037,-44.592308103874295,-14.592308103874702,-2.9084647192352344,-53.40846471923534,-65.13273759768279,-6.22427287844756,14.275737546951467,-16.38285645401157,-84.25092163381923,-64.09230810387429,-2.5923081038747,17.59153528076472,-21.632737597682823,7.367262402317202,26.275727121552883,25.867113589701514,4.867143545988515,-9.375921663537106,-21.09230810387429,6.907464133326697,-8.0,0.7757271215524246,46.36726240231717,54.84154570807037,46.2421031921136,31.149567327649944,30.62407833646291,1.9074641333270856,-18.217544693904525,-33.22427287844755,0.27572712155242496,46.625000029718166,45.84141642443598,44.492292384509284,51.99922717688999,34.49909946361231,27.873990586860575,-20.408464719235287,-37.37499997028223,-26.599272848729775,29.624870746083786,47.216395297027304,36.02495429653615,20.774924344365186,32.591376042750056,-4.408464719234856,-28.408464719235337,-38.37499997028223,-33.37499997028185,9.249881143367942,52.341612662541706,52.37422720470143,19.274954298442513,4.591376043053409,-31.408464719234924,-33.40846471923534,-36.0,-38.37498960241209,19.875040351664843,57.12422720660774,58.37422720470143,26.61724130488553,2.591376043053418,-33.90846471923494,-37.90846471923534,-39.999999999696286,-20.374989602412107,60.59179299794393,61.999227176889974,41.52471773617961,28.49226243199048,24.341386470055372,-6.2834543219506775,-38.40846471923534,-36.37514884042715,13.407495658064045,67.12423757452203,39.89996469572665,37.02472810404936,33.61727282962245,27.617113591607822,22.341545708070367,-21.2834543219511,-41.34942171887471,-21.566777220383543,17.899964696074907,19.899736933231832,23.024568866034723,24.492113561890047,22.617113591607815,-15.882886408392157,-19.658613529944677,10.2498707163656,-20.967673977538546,-0.0009320610801345786,22.407274940931423,31.399558468446838,26.492113561586326,-13.382886408392167,-16.658613529944677,33.716376072467405,-9.749970045619353,-64.46751473952389,-61.500772823065525,2.6574341770397396,28.808182425697147,10.7422624301287,-78.65861352994462,-58.65861353024804,-1.4084647192352333,-16.749970045619353,-62.84251470980612,-93.4673080741124,-61.71753583886184,-11.842544666137554,-59.257737569871395,-98.53362392913515,-49.78345432195076,-20.0,-11.749970045619353,-30.12497001590159,-65.2497633802079,-52.842544666137556,-29.624999972188554,-51.757737569871395,-67.90862395694664,-29.37498960271543,-13.0
=,-70.9999999234478,40.49999999999993,42.50000007655264,23.000000076552652,-35.99999992344753,-52.999999923447575,-56.0000000000002,28.00000007655268,51.500000076552624,17.49999999999999,50.000000076552624,20.000000076552645,-14.99999992344748,-26.99999992344759,-31.99999992344759,-32.49999992344762,-17.499999923447504,28.50000007655268,43.499999999999915,27.50000007655268,-12.49999992344748,8.000000076552634,30.500000076552674,21.000000076552652,25.50000007655268,-6.999999923447372,-14.99999992344748,32.00000007655264,0.5000000765526796,-18.999999923447504,32.50000007655264,36.50000007655264,24.500000076552652,28.00000007655268,15.50000007655267,-26.99999992344759,9.500000076552677,-26.999999923447348,-21.49999992344744,16.000000076552674,17.500000076552674,0.5000000765527383,-17.499999923447334,9.000000076552702,-47.99999992344745,-43.00000000000006,-34.99999992344728,-70.5,-52.0,-51.5,-50.5,-60.5,-59.0,-77.5,-53.5,-38.5,-55.5,-59.5,-60.0,-59.5,-69.5,-63.0,-60.0,-40.5,-38.0,-53.0,-55.0,-60.5,-63.0,-73.0,-65.0,-63.0,-44.0,-36.0,-55.0,-54.5,-58.5,-57.0,-68.0,-71.0,-73.0,-48.5,-34.5,-51.0,-49.0,-54.0,-56.0,-66.5,-70.0,-74.0,-52.0,-47.5,-66.0,-43.5,-53.5,-55.0,-57.5,-51.0,-81.0,-70.5,-51.0,-46.99999992344745,-6.999999923447294,-11.499999923447309,-1.9999999234473267,-0.4999999234472987,5.500000076552708,-36.99999992344753,-56.499999923447376,8.500000076552634,-21.499999923447504,10.500000076552677,18.000000076552645,18.000000076552645,27.00000007655268,22.000000076552652,-28.99999992344759,1.0000000765526413,30.000000076552674,-7.499999923447471,2.0000000765526393,17.000000076552645,17.000000076552645,26.00000007655268,4.000000076552635,-5.499999923447372,41.000000076552624,50.000000076552624,9.500000076552677,-17.499999923447504,-37.99999992344762,-38.99999992344762,-31.99999992344759,-16.499999923447504,11.500000076552674,48.000000076552624,25.99999999999998,34.99999999999996,-1.0000000000001172,-42.000000000000256,-42.999999923447675,-34.000000000000256,3.999999999999912,26.999999999999957,13.999999999999993
